Timestamp,Command,Elapsed_Time_sec,CPU_Percent,Max_RSS_KB,User_Time_sec,System_Time_sec,Input_Size_MB,Output_Size_MB,Exit_Status
2025-11-22 03:11:06,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/final/SRR20722234_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/final/SRR20722234_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_mapped_sorted.bam",53.57,100,6288,51.99,1.58,0,0,0
2025-11-22 03:12:02,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/final/SRR21010466_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/final/SRR21010466_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_mapped_sorted.bam",17.54,100,6272,16.65,0.91,0,0,0
2025-11-22 03:12:20,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/final/SRR20722233_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/final/SRR20722233_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_mapped_sorted.bam",45.95,100,8308,44.05,1.94,0,0,0
2025-11-22 03:13:07,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722387/final/SRR20722387_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722387/final/SRR20722387_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722387/SRR20722387_All_Smel_Genes_ref_guided_mapped_sorted.bam",58.57,99,8276,55.94,2.63,0,0,0
2025-11-22 03:14:08,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR23909863/final/SRR23909863_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR23909863/final/SRR23909863_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR23909863/SRR23909863_All_Smel_Genes_ref_guided_mapped_sorted.bam",20.41,100,7260,19.42,1.01,0,0,0
2025-11-22 03:14:29,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722297/final/SRR20722297_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722297/final/SRR20722297_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722297/SRR20722297_All_Smel_Genes_ref_guided_mapped_sorted.bam",50.21,100,8292,48.66,1.61,0,0,0
2025-11-22 03:15:20,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722296/final/SRR20722296_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722296/final/SRR20722296_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722296/SRR20722296_All_Smel_Genes_ref_guided_mapped_sorted.bam",25.62,100,7300,24.94,0.72,0,0,0
2025-11-22 03:15:47,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722384/final/SRR20722384_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722384/final/SRR20722384_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722384/SRR20722384_All_Smel_Genes_ref_guided_mapped_sorted.bam",62.35,100,9328,59.53,2.84,0,0,0
2025-11-22 03:16:51,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR31755282/final/SRR31755282_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR31755282/final/SRR31755282_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR31755282/SRR31755282_All_Smel_Genes_ref_guided_mapped_sorted.bam",16.82,100,6288,16.30,0.54,0,0,0
2025-11-22 03:21:47,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884685/SRR3884685_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884685/SRR3884685_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884685/SRR3884685_All_Smel_Genes_gene_abundances_de_novo.tsv",15.54,100,8256,14.83,0.72,2681.09,.01,0
2025-11-22 03:26:41,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884677/SRR3884677_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884677/SRR3884677_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884677/SRR3884677_All_Smel_Genes_gene_abundances_de_novo.tsv",21.65,100,29764,20.81,0.91,2734.80,.01,0
2025-11-22 03:32:08,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884675/SRR3884675_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884675/SRR3884675_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884675/SRR3884675_All_Smel_Genes_gene_abundances_de_novo.tsv",18.01,100,9280,16.75,1.29,3087.16,.01,0
2025-11-22 03:35:48,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884690/SRR3884690_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884690/SRR3884690_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884690/SRR3884690_All_Smel_Genes_gene_abundances_de_novo.tsv",11.07,100,7296,10.79,0.32,1985.05,.01,0
2025-11-22 03:38:40,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884689/SRR3884689_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884689/SRR3884689_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884689/SRR3884689_All_Smel_Genes_gene_abundances_de_novo.tsv",9.54,100,8332,9.30,0.27,1436.03,.01,0
2025-11-22 03:42:36,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884684/SRR3884684_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884684/SRR3884684_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884684/SRR3884684_All_Smel_Genes_gene_abundances_de_novo.tsv",12.61,100,7260,12.23,0.40,2255.39,.01,0
2025-11-22 03:46:12,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884686/SRR3884686_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884686/SRR3884686_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884686/SRR3884686_All_Smel_Genes_gene_abundances_de_novo.tsv",14.14,100,6288,13.54,0.65,2482.17,.02,0
2025-11-22 03:49:09,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884687/SRR3884687_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884687/SRR3884687_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884687/SRR3884687_All_Smel_Genes_gene_abundances_de_novo.tsv",9.11,100,5232,8.90,0.25,1627.34,.02,0
2025-11-22 03:53:41,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884597/SRR3884597_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884597/SRR3884597_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884597/SRR3884597_All_Smel_Genes_gene_abundances_de_novo.tsv",15.23,100,7252,14.47,0.79,2590.80,.01,0
2025-11-22 03:56:51,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884679/SRR3884679_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884679/SRR3884679_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884679/SRR3884679_All_Smel_Genes_gene_abundances_de_novo.tsv",10.23,100,7308,9.65,0.62,1761.10,.01,0
2025-11-22 04:02:59,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884608/SRR3884608_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884608/SRR3884608_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884608/SRR3884608_All_Smel_Genes_gene_abundances_de_novo.tsv",20.08,100,7284,19.19,0.93,3533.67,.02,0
2025-11-22 04:06:55,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884620/SRR3884620_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884620/SRR3884620_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884620/SRR3884620_All_Smel_Genes_gene_abundances_de_novo.tsv",15.55,100,8344,15.21,0.39,2737.25,.01,0
2025-11-22 04:12:07,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884631/SRR3884631_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884631/SRR3884631_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884631/SRR3884631_All_Smel_Genes_gene_abundances_de_novo.tsv",16.64,100,7296,16.17,0.52,2992.88,.01,0
2025-11-22 04:18:31,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884642/SRR3884642_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884642/SRR3884642_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884642/SRR3884642_All_Smel_Genes_gene_abundances_de_novo.tsv",20.58,100,8304,19.74,0.89,3623.55,.01,0
2025-11-22 04:23:53,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884653/SRR3884653_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884653/SRR3884653_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884653/SRR3884653_All_Smel_Genes_gene_abundances_de_novo.tsv",17.46,100,7272,16.36,1.13,3026.16,.01,0
2025-11-22 04:28:30,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884664/SRR3884664_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884664/SRR3884664_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884664/SRR3884664_All_Smel_Genes_gene_abundances_de_novo.tsv",14.73,100,7244,14.33,0.42,2511.02,.01,0
2025-11-22 04:33:25,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884680/SRR3884680_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884680/SRR3884680_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884680/SRR3884680_All_Smel_Genes_gene_abundances_de_novo.tsv",16.24,100,7324,15.59,0.68,2925.09,.01,0
2025-11-22 04:39:31,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884681/SRR3884681_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884681/SRR3884681_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884681/SRR3884681_All_Smel_Genes_gene_abundances_de_novo.tsv",19.86,100,8268,19.28,0.61,3591.34,.01,0
2025-11-22 04:45:07,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884678/SRR3884678_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884678/SRR3884678_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884678/SRR3884678_All_Smel_Genes_gene_abundances_de_novo.tsv",21.39,100,7280,20.61,0.81,3771.75,.01,0
2025-11-22 04:58:29,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_gene_abundances_de_novo.tsv",53.61,100,6252,52.41,1.21,9473.28,.01,0
2025-11-22 05:04:45,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_gene_abundances_de_novo.tsv",16.9,100,6268,16.49,0.44,2535.10,.01,0
2025-11-22 05:15:08,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_gene_abundances_de_novo.tsv",46.75,100,7260,43.77,3.00,8407.96,.02,0
2025-11-22 05:29:00,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722387/SRR20722387_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722387/SRR20722387_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722387/SRR20722387_All_Smel_Genes_gene_abundances_de_novo.tsv",57.31,100,8316,55.97,1.36,10570.26,.01,0
2025-11-22 05:37:24,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR23909863/SRR23909863_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR23909863/SRR23909863_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR23909863/SRR23909863_All_Smel_Genes_gene_abundances_de_novo.tsv",19.71,100,7288,19.18,0.56,2889.74,.02,0
2025-11-22 05:50:24,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722297/SRR20722297_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722297/SRR20722297_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722297/SRR20722297_All_Smel_Genes_gene_abundances_de_novo.tsv",49.55,100,8304,48.32,1.28,8473.71,.02,0
2025-11-22 05:57:52,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722296/SRR20722296_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722296/SRR20722296_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722296/SRR20722296_All_Smel_Genes_gene_abundances_de_novo.tsv",25.29,100,7256,24.57,0.76,4340.87,.02,0
2025-11-22 06:11:39,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722384/SRR20722384_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722384/SRR20722384_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR20722384/SRR20722384_All_Smel_Genes_gene_abundances_de_novo.tsv",61.75,100,8304,60.32,1.46,11272.53,.01,0
2025-11-22 06:19:35,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR31755282/SRR31755282_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR31755282/SRR31755282_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR31755282/SRR31755282_All_Smel_Genes_gene_abundances_de_novo.tsv",17.07,100,6256,15.95,1.14,2224.88,.02,0
2025-12-07 17:12:05,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",40.82,136,19616,49.20,6.70,2244.89,7.86,0
